title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"Ташкентская улица, 9",,109444.0,Выхино-Жулебино,Москва,Москва,4.5,4.0,55.707852,37.818836,branch
Совкомбанк,,Банки,"Рождественская улица, 31",1 этаж,111677.0,Некрасовка,Москва,Москва,5.0,13.0,55.705369,37.931943,branch
Villa riva,бизнес-центр,Бизнес-центры,"Краснобогатырская улица, 6 ст1",,107564.0,Богородское,Москва,Москва,4.0,4.0,55.813313,37.694988,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Электронные подписи; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий,"Большая Семёновская улица, 16",1 этаж,107023.0,Соколиная Гора,Москва,Москва,4.1,9.0,55.781958,37.704546,branch
Флеш Ланж,бизнес-центр,Бизнес-центры,"Спартаковская площадь, 10 ст12",,105082.0,Басманный,Москва,Москва,5.0,1.0,55.777375,37.677662,branch
ВТБ Банк,банк,Банки,"Большая Черкизовская улица, 5а",1 этаж,107061.0,Преображенское,Москва,Москва,3.8,27.0,55.797193,37.719072,branch
На Бакунинской,бизнес-центр,Бизнес-центры,"Бакунинская улица, 71 ст10",,105082.0,Басманный,Москва,Москва,4.5,4.0,55.77993,37.691118,branch
Триангл Хаус,бизнес-центр,Бизнес-центры,"Верхняя Красносельская улица, 3г",,107140.0,Красносельский,Москва,Москва,4.8,1.0,55.78544,37.664653,branch
ВТБ Банк,банк,Банки,"Измайловский бульвар, 46",1 этаж,105077.0,Восточное Измайлово,Москва,Москва,3.7,43.0,55.796337,37.805815,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; ПИФы; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"улица Измайловский Вал, 20",1 этаж,105318.0,Соколиная Гора,Москва,Москва,4.2,6.0,55.784502,37.718869,branch
Камкомбанк,,Банки; Ипотечные кредиты; Обмен валюты,"Краснопрудная улица, 13",1 этаж,107140.0,Красносельский,Москва,Москва,4.9,71.0,55.781016,37.667118,branch
ВТБ Банк,банк,Банки,"Сокольническая площадь, 4 к1-2",1 этаж,107113.0,Сокольники,Москва,Москва,2.6,16.0,55.789435,37.678528,branch
Россельхозбанк,,Банки; Обмен валюты; Ипотечные кредиты,"Октябрьский проспект, 49",1 этаж,140002.0,,Люберцы,Московская область,4.8,99.0,55.691967,37.868096,branch
Россельхозбанк,,Банки; Обмен валюты; Ипотечные кредиты,"Свободный проспект, 20а",1 этаж,111396.0,Новогиреево,Москва,Москва,4.8,113.0,55.751257,37.816584,branch
Россельхозбанк,,Банки; Обмен валюты; Ипотечные кредиты,"Преображенская улица, 2 к1",,107076.0,Преображенское,Москва,Москва,4.9,86.0,55.794996,37.70731,branch
Совкомбанк,дополнительный офис,Банки; Обмен валюты,"Верхняя Красносельская улица, 3г",1 этаж,107140.0,Красносельский,Москва,Москва,5.0,30.0,55.785392,37.664512,branch
ВТБ Банк,банк,Банки,"Ивантеевская улица, 23",1 этаж,107150.0,Богородское,Москва,Москва,4.1,17.0,55.815626,37.732131,branch
Бородино Плаза,многофункциональный комплекс,Бизнес-центры,"Русаковская улица, 13",,107140.0,Красносельский,Москва,Москва,4.7,3.0,55.784399,37.673392,branch
