title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
CoffeeNat,кофейня,Кофейни; Кондитерские изделия,"Колодезный переулок, 3 ст17",1 этаж,107076.0,Сокольники,Москва,Москва,5.0,1.0,55.796435,37.698996,branch
CoffeYan,кофейня,Кофейни,"Вешняковская улица, 12",1 этаж,111402.0,Вешняки,Москва,Москва,5.0,2.0,55.734986,37.827999,branch
Crosby Coffee,кофейня,Кофейни; Продажа кофе,"шоссе Энтузиастов, 50а ст6",,111123.0,Перово,Москва,Москва,4.6,24.0,55.758442,37.758389,branch
Daddy Cat,экспресс-кофейня,Кофейни,"улица 8 Марта, 18 к1",1 этаж,140007.0,,Люберцы,Московская область,5.0,10.0,55.700758,37.881527,branch
De_Jure,кофейня,Кофейни,"Открытое шоссе, 2 к9а",1 этаж,107370.0,Преображенское,Москва,Москва,4.0,7.0,55.806369,37.729409,branch
Desert.,кофейня,Кофейни,"Реутовская улица, 26",1 этаж,143908.0,,Балашиха,Московская область,,,55.787113,37.852402,branch
DJ Coffee,кофейня,Кофейни,"Егерская улица, 3",1 этаж,107014.0,Сокольники,Москва,Москва,4.0,2.0,55.793809,37.683296,branch
Do.Bro Coffee,,Кофейни,"улица 8 Марта, 12 к1",,140007.0,,Люберцы,Московская область,5.0,5.0,55.698301,37.879706,branch
Do.Bro Coffee,кофейня,Кофейни; Продажа чая; Кондитерские изделия; Продажа кофе,"Носовихинское шоссе, 37",,143962.0,,Реутов,Московская область,5.0,6.0,55.750976,37.883141,branch
Follow to feel,кофейня,Кофейни; Доставка еды,"улица 8 Марта, 18 к1",1 этаж; слева от 2 подъезда,140007.0,,Люберцы,Московская область,4.4,25.0,55.699968,37.881566,branch
French bakery se Delice,французская пекарня,Кофейни; Пекарни; Кафе-кондитерские,"Перовское шоссе, 2 к1",,109202.0,Нижегородский,Москва,Москва,4.0,10.0,55.733845,37.73877,branch
French bakery se Delice,французская пекарня,Кофейни; Пекарни; Кафе-кондитерские,"Тагильская улица, 2 к1",,107143.0,Метрогородок,Москва,Москва,4.7,2.0,55.817692,37.749369,branch
French bakery se Delice,французская пекарня,Кофейни; Пекарни; Кафе-кондитерские,"улица Михайлова, 30а к4",1 этаж,109428.0,Рязанский,Москва,Москва,2.1,7.0,55.723695,37.777776,branch
French bakery se Delice,французская пекарня,Кофейни; Пекарни; Кафе-кондитерские,"Зелёный проспект, 81",1 этаж,111558.0,Новогиреево,Москва,Москва,3.1,12.0,55.751793,37.819683,branch
French bakery SeDelice,французская пекарня,Кофейни; Пекарни; Кафе-кондитерские,"Первомайская улица, 93",1 этаж,105077.0,Восточное Измайлово,Москва,Москва,4.4,7.0,55.793821,37.806061,branch
Habit,кофейня,Кофейни,"шоссе Энтузиастов, 86а к3",1 этаж,111123.0,Перово,Москва,Москва,4.3,25.0,55.763395,37.79854,branch
Happy coffee,кофейня,Кофейни,"Реутовская улица, 11",1 этаж,143908.0,,Балашиха,Московская область,4.6,9.0,55.784306,37.852146,branch
Heart Coffee,кофейня,Кофейни,"Реутовская улица, 14",1 этаж,143908.0,,Балашиха,Московская область,4.9,9.0,55.784994,37.847972,branch
Holder coffee,кафе-кофейня,Кофейни; Доставка еды,"2-й Вольный переулок, 11",1 этаж,105187.0,Соколиная Гора,Москва,Москва,4.9,20.0,55.773716,37.739491,branch
Holy Berry,экспресс-кофейня,Кофейни,"Первомайская улица, 82",1 этаж,105554.0,Восточное Измайлово,Москва,Москва,5.0,2.0,55.793067,37.80419,branch
Ik coffee,кофейня,Кофейни,"Окружной проезд, 18",1 этаж,105187.0,Соколиная Гора,Москва,Москва,3.5,4.0,55.786462,37.742254,branch
Jc Burger,кафе,Кофейни; Кафе,"улица Наташи Качуевской, 5",,111675.0,Косино-Ухтомский,Москва,Москва,5.0,3.0,55.71306,37.878159,branch
Latte coffee,,Кофейни,"Нижняя Первомайская улица, 16",1 этаж,105043.0,Измайлово,Москва,Москва,5.0,2.0,55.790914,37.797503,branch
Lave cafe,кофейня,Кофейни,"Заводской проезд, 23",1 этаж,105043.0,Измайлово,Москва,Москва,4.1,8.0,55.790093,37.788163,branch
Milky brew,кофейня,Кофейни,"Суворовская улица, 19 ст2",1 этаж,107023.0,Преображенское,Москва,Москва,4.2,10.0,55.789842,37.708739,branch
Mini Mouse Coffee,кофейня,Кофейни; Пекарни,"улица Юности, 6",1 этаж,140013.0,,Люберцы,Московская область,5.0,7.0,55.703129,37.910293,branch
Mockofe,кофейня,Быстрое питание; Точки кофе,"Свободный проспект, 2а ст2",,111558.0,Ивановское,Москва,Москва,,,55.76612,37.821321,branch
Mornis,кофейня,Кофейни,"Реутовская улица, 12",1 этаж,143908.0,,Балашиха,Московская область,5.0,1.0,55.785285,37.85018,branch
Proсoffee,кофейня,Кофейни,"Краснобогатырская улица, 90",1 этаж,107076.0,Преображенское,Москва,Москва,4.4,18.0,55.800531,37.710831,branch
Pura Vida de amor,,Кофейни,"аллея Первой Маёвки, 15",,111395.0,Вешняки,Москва,Москва,4.1,6.0,55.724494,37.798367,branch
Red Stars,кафе,Быстрое питание; Точки кофе,"Кусковская улица, 21 к1",1 этаж,111141.0,Новогиреево,Москва,Москва,,,55.739572,37.779658,branch
Roll X,точка фастфуда,Быстрое питание; Доставка еды; Точки кофе,"Рязанский проспект, 75 к2",,109456.0,Рязанский,Москва,Москва,4.1,28.0,55.717501,37.793395,branch
Royal Forest,,Кофейни; Кондитерские изделия,"Кирпичная улица, 32 к24",1 этаж,105187.0,Соколиная Гора,Москва,Москва,5.0,3.0,55.77786,37.733467,branch
Stars coffee,кофейня,Кофейни,"Щёлковское шоссе, 75",2 этаж,107207.0,Гольяново,Москва,Москва,4.5,35.0,55.810999,37.800123,branch
Strata concept,кофейня,Кофейни,"Измайловское шоссе, 73ж ст8",1 этаж,105187.0,Измайлово,Москва,Москва,4.7,39.0,55.794293,37.753479,branch
Surf Coffee x Amur,кофейня,Кофейни,"Амурская улица, 1а к5",,107553.0,Гольяново,Москва,Москва,4.5,33.0,55.808927,37.759468,branch
Surf Coffee x Glow,,Кофейни,"улица Михайлова, 30а к1",1 этаж,109428.0,Рязанский,Москва,Москва,4.9,15.0,55.724827,37.774471,branch
Surf coffee X Pure,кофейня,Кофейни; Продажа кофе; Доставка еды,"Измайловский проезд, 5а",1 этаж,105037.0,Измайлово,Москва,Москва,4.9,21.0,55.797486,37.765261,branch
Surf Coffee x Tgl,кофейня,Кофейни,"Тагильская улица, 4а",1 этаж,107143.0,Метрогородок,Москва,Москва,4.8,25.0,55.818145,37.753023,branch
Surf Coffee® x Yard,,Кофейни,"1-я улица Бухвостова, 2 к3",,107076.0,Преображенское,Москва,Москва,5.0,1.0,55.798432,37.710387,branch
Trust coffee,кофейня,Кофейни,"улица Стромынка, 25 ст1",1 этаж,107076.0,Сокольники,Москва,Москва,5.0,2.0,55.795629,37.700005,branch
Vacuum,кафетерий,Кофейни,"Богородское шоссе, 18 ст9",2 этаж,107014.0,Сокольники,Москва,Москва,2.3,1.0,55.812339,37.686233,branch
